cmd_vel_x,cmd_vel_y,cmd_vel_z,cmd_ang_x,cmd_ang_y,cmd_ang_z,orient_x,orient_y,orient_z,orient_w,imu_ang_x,imu_ang_y,imu_ang_z,imu_accel_x,imu_accel_y,imu_accel_z,quaternion_norm,roll,pitch,yaw,imu_ang_magnitude,imu_accel_magnitude,delta_roll,delta_pitch,delta_yaw
0.3,0,0,0,0,0,4.84E-05,0.002561141,3.70E-06,0.999996719,0.000159051,0.014903813,-0.000262013,-0.036942403,-0.011107423,9.845611011,1,-0.419146398,-0.318179501,-0.991196454,-0.545240697,0.081642335,-9.26E-07,0.004104059,-6.57E-07
0.3,0,0,0,0,0,4.84E-05,0.002597386,3.69E-06,0.999996626,-0.000222135,0.015050673,7.14E-05,-0.017754904,-0.001175697,9.800970825,1,-0.419163076,-0.251963063,-0.991196467,-0.544443509,-0.013638996,-9.31E-07,0.004153458,-4.84E-07
0.3,0,0,0,0,0,4.84E-05,0.002634065,3.69E-06,0.99999653,-0.00018899,0.015410986,-0.000189722,-0.049393733,-0.003335098,9.82853803,1,-0.419179844,-0.184954707,-0.991196476,-0.542466775,0.045354379,-9.36E-07,0.004203131,-2.99E-07
0.3,0,0,0,0,0,4.84E-05,0.00267118,3.68E-06,0.999996431,-0.000413716,0.015348834,-0.000250718,-0.053897864,0.017634975,9.789168819,1,-0.419196702,-0.117150221,-0.991196479,-0.542778252,-0.038480354,-9.41E-07,0.004253069,-1.14E-07
0.3,0,0,0,0,0,4.84E-05,0.002708733,3.68E-06,0.99999633,6.95E-05,0.015688824,-2.11E-05,-0.017191732,-0.002557418,9.809813467,1,-0.419213649,-0.048545566,-0.991196477,-0.540956515,0.0052083,-9.46E-07,0.00430326,5.95E-08
0.3,0,0,0,0,0,4.84E-05,0.002746533,3.68E-06,0.999996227,6.37E-05,0.015663739,0.000147721,0.040883653,-0.001839302,9.055730244,1,-0.419230652,0.020511078,-0.99119647,-0.541090334,-1.602025324,-9.49E-07,0.004331611,2.70E-07
0.3,0,0,0,0,0,4.84E-05,0.002783744,3.68E-06,0.999996124,9.35E-05,0.015268272,-0.000191491,-0.127982546,0.024784653,10.05037175,1,-0.419247234,0.088491097,-0.991196482,-0.543253202,0.519749687,-9.26E-07,0.004264079,-4.42E-07
0.3,0,0,0,0,0,4.84E-05,0.002821356,3.67E-06,0.999996019,0.000146519,0.01575885,8.43E-05,-0.06890354,0.01456737,10.07043831,1,-0.419263524,0.157203578,-0.991196496,-0.540568847,0.561246294,-9.09E-07,0.004310023,-4.95E-07
0.3,0,0,0,0,0,4.84E-05,0.002858779,3.67E-06,0.999995913,-0.000334041,0.015315362,0.000335133,0.035630018,-0.001946868,8.788939686,1,-0.41927966,0.225571241,-0.991196505,-0.542963342,-2.17075671,-9.01E-07,0.004288394,-3.23E-07
0.3,0,0,0,0,0,4.84E-05,0.002895398,3.65E-06,0.999995807,0.000454857,0.015336999,-0.000134301,-0.130827682,-0.004595858,10.30265242,1,-0.419295097,0.292468591,-0.991196538,-0.542844677,1.057479889,-8.62E-07,0.004196168,-1.18E-06
0.3,0,0,0,0,0,4.83E-05,0.002932247,3.64E-06,0.9999957,-0.000190524,0.015041492,-8.47E-05,0.027705398,-0.022976832,9.446835653,1,-0.419310158,0.359787987,-0.991196564,-0.544495798,-0.768399039,-8.41E-07,0.004222641,-9.38E-07
0.3,0,0,0,0,0,4.83E-05,0.002968084,3.63E-06,0.999995594,-7.73E-05,0.014701196,0.000521126,-0.093828928,-0.009333739,9.200279701,1,-0.419324662,0.425257014,-0.991196598,-0.546316258,-1.293072006,-8.10E-07,0.004106576,-1.19E-06
0.3,0,0,0,0,0,4.83E-05,0.003003379,3.62E-06,0.999995489,0.000233034,0.014716859,-1.39E-05,-0.067350498,0.020542909,10.3997798,1,-0.419338318,0.489738373,-0.991196645,-0.546272011,1.263251221,-7.62E-07,0.004044624,-1.68E-06
0.3,0,0,0,0,0,4.83E-05,0.003038158,3.60E-06,0.999995384,0.000104383,0.014272209,0.000153274,-0.050789579,0.013183833,9.182942047,1,-0.419351458,0.553275165,-0.991196679,-0.548711477,-1.33073919,-7.33E-07,0.003985376,-1.23E-06
0.3,0,0,0,0,0,4.83E-05,0.003071671,3.59E-06,0.999995281,0.000204352,0.013931471,9.89E-06,-0.070969878,0.027385732,9.471972327,1,-0.419363692,0.614499759,-0.991196722,-0.550576512,-0.714312946,-6.83E-07,0.003840342,-1.55E-06
0.3,0,0,0,0,0,4.83E-05,0.00310457,3.57E-06,0.99999518,5.30E-05,0.013620345,-0.000472201,-0.071169241,-0.000527822,10.34297121,1,-0.419374987,0.67460134,-0.991196767,-0.552243788,1.142172334,-6.30E-07,0.0037699,-1.59E-06
0.3,0,0,0,0,0,4.83E-05,0.003136666,3.56E-06,0.999995079,0.000157845,0.013220723,6.71E-06,-0.057598746,-0.00025578,9.384553972,1,-0.419385636,0.733236565,-0.991196797,-0.554473257,-0.900927562,-5.94E-07,0.003677922,-1.07E-06
0.3,0,0,0,0,0,4.83E-05,0.003167484,3.55E-06,0.999994982,0.000300952,0.012503374,-1.83E-05,-0.087617762,0.03164579,9.596878544,1,-0.419395328,0.789538495,-0.991196827,-0.55838837,-0.44775118,-5.41E-07,0.003531565,-1.06E-06
0.3,0,0,0,0,0,4.83E-05,0.003197001,3.54E-06,0.999994888,0.0002643,0.012205342,0.000233614,-0.089415333,-0.00465944,9.704443714,1,-0.419403926,0.843462752,-0.991196854,-0.560013072,-0.218549432,-4.80E-07,0.003382425,-9.60E-07
0.3,0,0,0,0,0,4.83E-05,0.00322521,3.53E-06,0.999994798,0.000235198,0.011562609,2.89E-05,-0.074889176,0.005225216,9.750932085,1,-0.419411397,0.894997399,-0.991196876,-0.563548773,-0.119719632,-4.17E-07,0.003232535,-7.85E-07
0.3,0,0,0,0,0,4.83E-05,0.003252111,3.53E-06,0.999994711,-7.56E-05,0.011256444,0.00012819,-0.054543,-0.017318902,9.774922864,1,-0.419417751,0.944142396,-0.991196891,-0.565233945,-0.068839989,-3.55E-07,0.003082643,-5.55E-07
0.3,0,0,0,0,0,4.83E-05,0.003277706,3.52E-06,0.999994627,-5.82E-05,0.010481763,9.09E-05,-0.061740258,-0.02278335,9.778888556,1,-0.419423007,0.990901134,-0.991196899,-0.569480224,-0.060271798,-2.93E-07,0.002932964,-2.89E-07
0.3,0,0,0,0,0,4.83E-05,0.003301997,3.52E-06,0.999994547,-0.000295262,0.010081226,0.00019666,-0.056532131,0.005563797,9.779732609,1,-0.419427188,1.035277255,-0.991196899,-0.571643345,-0.058592984,-2.33E-07,0.002783513,-8.65E-09
0.3,0,0,0,0,0,4.83E-05,0.003324985,3.52E-06,0.999994471,0.000252678,0.009605691,0.000327245,-0.072071491,-0.015555139,9.807610053,1,-0.41943031,1.077273686,-0.991196892,-0.57423393,0.001069452,-1.74E-07,0.002634246,2.66E-07
0.3,0,0,0,0,0,4.83E-05,0.003346671,3.53E-06,0.999994399,0.000176648,0.009039405,9.32E-05,-0.065863423,-0.03142321,9.773366663,1,-0.419432389,1.116892504,-0.991196877,-0.577372852,-0.071933509,-1.16E-07,0.002485109,5.16E-07
0.3,0,0,0,0,0,4.83E-05,0.003367057,3.53E-06,0.99999433,-5.44E-05,0.00846101,0.000264802,-0.077053491,0.039481127,9.801002703,1,-0.419433438,1.154135092,-0.991196857,-0.580529901,-0.012790351,-5.86E-08,0.002336059,7.28E-07
0.3,0,0,0,0,0,4.83E-05,0.003386143,3.54E-06,0.999994266,0.00035504,0.008173956,9.68E-05,-0.098763969,0.0326049,9.769074752,1,-0.419433468,1.189002331,-0.991196832,-0.582080763,-0.080482714,-1.68E-09,0.002187064,8.90E-07
0.3,0,0,0,0,0,4.83E-05,0.003403928,3.55E-06,0.999994205,0.000134361,0.007404894,0.000194098,-0.070550842,0.01159674,9.777719175,1,-0.419432489,1.221494764,-0.991196804,-0.586318662,-0.06267926,5.46E-08,0.002038103,9.95E-07
0.3,0,0,0,0,0,4.83E-05,0.003420414,3.56E-06,0.999994149,1.79E-05,0.007169509,0.000140278,-0.090966994,-0.030406435,9.825377827,1,-0.419430511,1.251612723,-0.991196775,-0.58762114,0.039350235,1.10E-07,0.001889163,1.04E-06
0.3,0,0,0,0,0,4.83E-05,0.003435601,3.56E-06,0.999994097,0.00016731,0.006495276,0.000396448,-0.082595506,-0.009295544,9.811181029,1,-0.419427541,1.279356407,-0.991196746,-0.591244429,0.008841018,1.66E-07,0.001740236,1.03E-06
0.3,0,0,0,0,0,4.83E-05,0.003449487,3.57E-06,0.999994049,0.000254533,0.005824929,0.000126197,-0.080195351,-0.021023917,9.789156055,1,-0.41942359,1.304725937,-0.99119672,-0.594956858,-0.03810938,2.21E-07,0.001591316,9.57E-07
0.3,0,0,0,0,0,4.83E-05,0.003462075,3.58E-06,0.999994006,6.92E-05,0.005887002,-0.000280091,-0.083943034,0.019444236,9.776231565,1,-0.419418665,1.327721386,-0.991196696,-0.594616032,-0.065598042,2.75E-07,0.001442401,8.42E-07
0.3,0,0,0,0,0,4.83E-05,0.003473362,3.58E-06,0.999993967,-5.78E-05,0.004711801,9.43E-05,-0.075984398,0.006253117,9.850429416,1,-0.419412775,1.348342802,-0.991196677,-0.601085729,0.092381035,3.29E-07,0.001293488,6.92E-07
0.3,0,0,0,0,0,4.83E-05,0.003483351,3.59E-06,0.999993932,0.000247164,0.00416215,0.000244689,-0.039708139,0.023103958,9.784390498,1,-0.419405929,1.366590214,-0.991196662,-0.60402452,-0.048786029,3.82E-07,0.001144578,5.17E-07
0.3,0,0,0,0,0,4.83E-05,0.003492039,3.59E-06,0.999993902,-0.000267059,0.003907244,-3.81E-05,-0.079282208,-0.015358284,9.789601408,1,-0.419398135,1.382463642,-0.991196653,-0.605449483,-0.037198397,4.35E-07,0.000995668,3.30E-07
0.3,0,0,0,0,0,4.83E-05,0.003499429,3.59E-06,0.999993876,-0.000100965,0.003165485,2.28E-05,-0.078183075,0.029259669,9.795994176,1,-0.419389403,1.395963102,-0.991196649,-0.609554749,-0.023523436,4.87E-07,0.00084676,1.43E-07
0.3,0,0,0,0,0,4.83E-05,0.003505519,3.59E-06,0.999993854,0.000144557,0.002787459,0.000176128,-0.097875357,1.31E-05,9.829953851,1,-0.41937974,1.407088603,-0.99119665,-0.611584023,0.04914519,5.39E-07,0.000697852,-3.26E-08
0.3,0,0,0,0,0,4.83E-05,0.003510309,3.59E-06,0.999993838,-8.40E-05,0.002414527,0.000127598,-0.082608578,0.019116868,9.80510425,1,-0.419369156,1.415840154,-0.991196655,-0.613651544,-0.004081166,5.91E-07,0.000548945,-1.88E-07
0.3,0,0,0,0,0,4.83E-05,0.0035138,3.59E-06,0.999993825,0.000484114,0.001726368,0.00029999,-0.104019056,-0.003261777,9.785827242,1,-0.419357659,1.422217758,-0.991196664,-0.616946567,-0.04477382,6.42E-07,0.000400038,-3.15E-07
0.3,0,0,0,0,0,4.83E-05,0.003515992,3.58E-06,0.999993818,0.000203991,0.00133323,2.07E-05,-0.083560363,-0.004182901,9.801730357,1,-0.419345258,1.426221419,-0.991196675,-0.61951579,-0.011293298,6.92E-07,0.000251132,-4.09E-07
0.3,0,0,0,0,0,4.83E-05,0.003516884,3.58E-06,0.999993815,-0.00015468,0.000592214,-5.26E-05,-0.083598741,0.030792835,9.795195402,1,-0.419331961,1.427851137,-0.991196688,-0.623539951,-0.025120688,7.42E-07,0.000102225,-4.68E-07
0.3,0,0,0,0,0,4.83E-05,0.003516476,3.57E-06,0.999993816,0.000300717,-0.000361864,0.000197288,-0.092128576,0.036130652,9.825591576,1,-0.419317778,1.427106912,-0.991196702,-0.624110484,0.039870218,7.92E-07,-4.67E-05,-4.91E-07
0.3,0,0,0,0,0,4.83E-05,0.003514769,3.57E-06,0.999993822,3.69E-05,-0.000173519,0.00015425,-0.044959517,0.013037549,9.795823967,1,-0.419302716,1.42398874,-0.991196716,-0.625617657,-0.024406012,8.41E-07,-0.000195589,-4.81E-07
0.3,0,0,0,0,0,4.84E-05,0.003511763,3.57E-06,0.999993833,-5.01E-05,-0.000958551,0.000164612,-0.091799908,0.016144662,9.811740992,1,-0.419286784,1.418496616,-0.991196728,-0.621570325,0.010227872,8.89E-07,-0.000344496,-4.43E-07
0.3,0,0,0,0,0,4.84E-05,0.003507457,3.56E-06,0.999993848,7.45E-05,-0.001193202,2.32E-05,-0.039448094,0.027198019,9.808679111,1,-0.41926999,1.410630535,-0.991196739,-0.620354819,0.003006962,9.37E-07,-0.000493404,-3.81E-07
0.3,0,0,0,0,0,4.84E-05,0.003501852,3.56E-06,0.999993867,1.34E-05,-0.002023961,-0.000422378,-0.04943172,0.006773264,9.790655521,1,-0.419252343,1.400390487,-0.991196747,-0.615578513,-0.035390461,9.85E-07,-0.000642312,-3.03E-07
0.3,0,0,0,0,0,4.84E-05,0.003494948,3.56E-06,0.999993891,0.000475538,-0.002198085,-0.000112368,-0.049999117,-0.015025739,9.821487459,1,-0.419233851,1.387776463,-0.991196753,-0.614569773,0.03035545,1.03E-06,-0.000791221,-2.16E-07
0.3,0,0,0,0,0,4.84E-05,0.003486743,3.56E-06,0.99999392,-0.000177202,-0.002912974,-0.000318617,-0.059132858,0.000196315,9.82183559,1,-0.419214521,1.372788449,-0.991196757,-0.610822849,0.031181181,1.08E-06,-0.00094013,-1.27E-07
0.3,0,0,0,0,0,4.84E-05,0.00347724,3.56E-06,0.999993953,0.000152787,-0.003356056,6.72E-05,-0.057440847,-0.013086849,9.831251128,1,-0.419194361,1.355426432,-0.991196758,-0.608497284,0.051248084,1.13E-06,-0.001089041,-4.30E-08
0.3,0,0,0,0,0,4.84E-05,0.003466437,3.56E-06,0.999993991,0.000280841,-0.003913651,5.43E-05,-0.086166148,0.006357855,9.783584565,1,-0.41917338,1.335690397,-0.991196757,-0.605408157,-0.04992064,1.17E-06,-0.001237952,3.03E-08
0.3,0,0,0,0,0,4.84E-05,0.003454334,3.56E-06,0.999994033,-0.000177173,-0.004355856,9.10E-05,-0.075916067,0.002317088,9.840018163,1,-0.419151584,1.313580325,-0.991196755,-0.603017882,0.070184377,1.22E-06,-0.001386865,8.79E-08
0.3,0,0,0,0,0,4.84E-05,0.003440932,3.56E-06,0.999994079,0.000358919,-0.004947872,-4.85E-05,-0.061819235,-0.00741908,9.809832582,1,-0.419128982,1.289096198,-0.991196751,-0.599727047,0.005637403,1.26E-06,-0.001535779,1.27E-07
0.3,0,0,0,0,0,4.84E-05,0.00342623,3.56E-06,0.999994129,0.000203782,-0.005290764,0.000271908,-0.074180371,-0.010328583,9.781880723,1,-0.419105581,1.262237993,-0.991196747,-0.597861392,-0.053754569,1.31E-06,-0.001684694,1.44E-07
0.3,0,0,0,0,0,4.85E-05,0.003410229,3.57E-06,0.999994184,0.000135866,-0.005914074,9.84E-05,-0.036327221,-0.022155223,9.813986544,1,-0.419081388,1.233005688,-0.991196743,-0.594493399,0.014267398,1.35E-06,-0.00183361,1.41E-07
0.3,0,0,0,0,0,4.85E-05,0.003392928,3.57E-06,0.999994243,0.000335379,-0.006456006,0.00023264,-0.078845124,-0.009528329,9.773097655,1,-0.419056412,1.201399257,-0.99119674,-0.59146695,-0.072399829,1.39E-06,-0.001982528,1.17E-07
0.3,0,0,0,0,0,4.85E-05,0.003374328,3.57E-06,0.999994306,0.000353976,-0.007223556,0.000170369,-0.096443043,-0.001019354,9.778910599,1,-0.419030661,1.167418674,-0.991196738,-0.587274218,-0.059683007,1.44E-06,-0.002131448,7.56E-08
0.3,0,0,0,0,0,4.85E-05,0.003354428,3.57E-06,0.999994373,-0.000127915,-0.007580656,0.000158909,-0.065828928,0.00384801,9.792001711,1,-0.419004143,1.131063911,-0.991196737,-0.585361364,-0.032318647,1.48E-06,-0.00228037,1.91E-08
0.3,0,0,0,0,0,4.85E-05,0.003333229,3.57E-06,0.999994444,0.000189616,-0.008039105,-0.000120258,-0.073054725,0.011649196,9.791980602,1,-0.418976866,1.092334936,-0.991196739,-0.582847701,-0.032241255,1.52E-06,-0.002429293,-4.83E-08
0.3,0,0,0,0,0,4.85E-05,0.00331073,3.57E-06,0.999994518,-0.000177118,-0.008564534,2.23E-06,-0.049406319,0.002748702,9.817460868,1,-0.418948839,1.051231718,-0.991196742,-0.579976386,0.021742436,1.56E-06,-0.002578219,-1.22E-07
0.3,0,0,0,0,0,4.85E-05,0.003286931,3.57E-06,0.999994597,-0.000232178,-0.009182115,0.000131805,-0.060961132,0.003687529,9.794558376,1,-0.41892007,1.007754221,-0.991196748,-0.576581866,-0.026936292,1.61E-06,-0.002727147,-1.99E-07
0.3,0,0,0,0,0,4.85E-05,0.003261833,3.57E-06,0.999994679,-7.13E-05,-0.009549354,-0.000313708,-0.08848045,-0.018078874,9.827942808,1,-0.418890568,0.961902412,-0.991196755,-0.574561603,0.044704265,1.65E-06,-0.002876077,-2.74E-07
0.3,0,0,0,0,0,4.86E-05,0.003236162,3.57E-06,0.999994762,-0.000176777,-0.00975186,-0.000166523,-0.018223365,-0.015916209,10.52715096,1,-0.418860537,0.91500449,-0.991196761,-0.57346533,1.534305765,1.68E-06,-0.002941694,-2.14E-07
0.3,0,0,0,0,0,4.86E-05,0.00320973,3.57E-06,0.999994848,0.000495572,-0.010134321,0.000251775,-0.094852459,-0.004040771,9.461115431,1,-0.418830353,0.866716596,-0.991196754,-0.571303208,-0.73709121,1.68E-06,-0.003028881,2.47E-07
0.3,0,0,0,0,0,4.86E-05,0.003182035,3.57E-06,0.999994936,0.000346639,-0.010455001,0.000202639,-0.069533402,0.012631932,9.617069718,1,-0.418799677,0.816121258,-0.991196752,-0.569587653,-0.405122098,1.71E-06,-0.003173617,1.04E-07
0.3,0,0,0,0,0,4.86E-05,0.003153844,3.57E-06,0.999995025,0.000205971,-0.010619006,-0.000141482,-0.086167191,-0.008401586,10.71759211,1,-0.418768543,0.764618982,-0.991196751,-0.568715305,1.940934717,1.74E-06,-0.003230505,3.06E-08
0.3,0,0,0,0,0,4.86E-05,0.0031252,3.58E-06,0.999995115,0.000612747,-0.010823308,-0.000189745,-0.01871345,0.007028857,9.262344547,1,-0.41873743,0.712289671,-0.991196733,-0.567508141,-1.161759023,1.74E-06,-0.003282381,6.32E-07
0.3,0,0,0,0,0,4.86E-05,0.003095388,3.59E-06,0.999995208,0.000431398,-0.011148741,-0.000230266,-0.139786828,-0.029312174,10.18501616,1,-0.418705926,0.657827542,-0.991196724,-0.565770639,0.807089201,1.76E-06,-0.003416163,3.25E-07
0.3,0,0,0,0,0,4.87E-05,0.003065769,3.59E-06,0.999995299,-0.000282982,-0.011566591,-8.05E-05,-0.025960084,-0.023440749,10.31358904,1,-0.418674308,0.603716449,-0.99119671,-0.563519762,1.079145991,1.76E-06,-0.003394144,4.89E-07
0.3,0,0,0,0,0,4.87E-05,0.003035701,3.60E-06,0.999995391,0.000121527,-0.011636476,-0.000248039,-0.028865883,-0.014109808,9.091838468,1,-0.418642924,0.548786458,-0.991196683,-0.563139451,-1.525133418,1.75E-06,-0.00344551,9.72E-07
0.3,0,0,0,0,0,4.87E-05,0.003004858,3.61E-06,0.999995484,5.75E-05,-0.011568513,0.000257029,-0.095188057,0.031225957,10.55745785,1,-0.418611288,0.492440029,-0.991196668,-0.563513307,1.599861543,1.77E-06,-0.003534357,5.18E-07
0.3,0,0,0,0,0,4.87E-05,0.002974496,3.62E-06,0.999995575,0.000117583,-0.011764012,0.000100496,-0.007606173,-0.012445357,9.738737042,1,-0.418579877,0.436971902,-0.991196644,-0.562453158,-0.146307192,1.75E-06,-0.003479265,8.69E-07
0.3,0,0,0,0,0,4.87E-05,0.002943464,3.63E-06,0.999995667,0.000384362,-0.011910048,-0.000321536,-0.115639411,0.005561121,9.745476779,1,-0.418548643,0.380279326,-0.991196621,-0.561600972,-0.130498317,1.74E-06,-0.003556069,8.23E-07
0.3,0,0,0,0,0,4.87E-05,0.002912606,3.63E-06,0.999995757,0.000139225,-0.011414103,-0.00015523,-0.056452675,-0.011380015,10.3784729,1,-0.418517471,0.323905962,-0.991196604,-0.564365198,1.217666069,1.74E-06,-0.003536046,6.05E-07
0.3,0,0,0,0,0,4.87E-05,0.002882282,3.64E-06,0.999995845,8.13E-05,-0.011646052,-0.000160953,0.011334375,0.017187006,9.508276078,1,-0.418486827,0.268507226,-0.991196579,-0.563097295,-0.637531757,1.71E-06,-0.003474912,9.05E-07
0.3,0,0,0,0,0,4.88E-05,0.002851434,3.65E-06,0.999995933,7.89E-05,-0.011661396,-0.000104417,-0.137826994,0.001652929,9.869559993,1,-0.418456449,0.212152139,-0.991196561,-0.563016866,0.134582279,1.70E-06,-0.0035349,6.36E-07
0.3,0,0,0,0,0,4.88E-05,0.00282096,3.65E-06,0.99999602,0.000194115,-0.011252717,0.000167889,-0.038486394,0.019573818,10.19603,1,-0.41842629,0.156480022,-0.99119655,-0.565243719,0.82862651,1.68E-06,-0.00349206,4.07E-07
0.3,0,0,0,0,0,4.88E-05,0.00279107,3.66E-06,0.999996104,4.86E-05,-0.01110199,8.60E-05,-0.079031017,0.014093738,9.992163143,1,-0.418396694,0.101873533,-0.991196537,-0.56608307,0.394558011,1.65E-06,-0.003425218,4.61E-07
0.3,0,0,0,0,0,4.88E-05,0.002761749,3.66E-06,0.999996185,-1.64E-05,-0.011180745,3.01E-05,-0.038914057,0.014267401,9.882977197,1,-0.418367759,0.048308618,-0.991196524,-0.565653748,0.161315972,1.62E-06,-0.003359885,4.48E-07
0.3,0,0,0,0,0,4.88E-05,0.002732988,3.67E-06,0.999996264,0.000441724,-0.010945396,-0.000233978,-0.071554539,-0.01699527,9.813493628,1,-0.418339491,-0.00423548,-0.991196514,-0.566880853,0.013607508,1.58E-06,-0.003295854,3.70E-07
0.3,0,0,0,0,0,4.88E-05,0.002704778,3.67E-06,0.999996341,-0.000126754,-0.010627242,0.000215169,-0.065195476,-0.003805624,9.782561434,1,-0.418311876,-0.055770797,-0.991196507,-0.568670216,-0.052450087,1.54E-06,-0.003232577,2.42E-07
0.3,0,0,0,0,0,4.88E-05,0.002677115,3.67E-06,0.999996415,0.00021471,-0.010086326,0.000105135,-0.075458383,0.009332793,9.820654986,1,-0.418284895,-0.106307171,-0.991196505,-0.571634072,0.028912563,1.51E-06,-0.003169918,7.50E-08
0.3,0,0,0,0,0,4.89E-05,0.002649996,3.67E-06,0.999996488,-6.43E-05,-0.010089368,0.000216979,-0.014640171,-0.030963622,9.796698973,1,-0.418258528,-0.155850483,-0.991196508,-0.57161902,-0.022651653,1.47E-06,-0.003107628,-1.17E-07
0.3,0,0,0,0,0,4.89E-05,0.002623419,3.67E-06,0.999996558,0.000248775,-0.010116026,-0.00022864,-0.04168702,0.020587134,9.817845806,1,-0.418232761,-0.204403772,-0.991196517,-0.571455982,0.02253181,1.44E-06,-0.003045528,-3.18E-07
0.3,0,0,0,0,0,4.89E-05,0.002597383,3.67E-06,0.999996626,-2.64E-05,-0.009801438,-0.000216082,-0.065681058,-0.007665886,9.783520666,1,-0.418207582,-0.25196833,-0.991196531,-0.57319705,-0.050393696,1.41E-06,-0.00298351,-5.12E-07
0.3,0,0,0,0,0,4.89E-05,0.002571888,3.66E-06,0.999996691,-8.01E-05,-0.009454409,-0.000216095,-0.048290891,0.018922973,9.813917208,1,-0.41818298,-0.298544437,-0.991196551,-0.575096033,0.014215125,1.37E-06,-0.002921508,-6.86E-07
0.3,0,0,0,0,0,4.89E-05,0.002546935,3.66E-06,0.999996755,0.000250505,-0.009295021,3.30E-05,-0.066162089,0.011446805,9.792195083,1,-0.418158947,-0.344131812,-0.991196574,-0.575965786,-0.03188903,1.34E-06,-0.00285949,-8.29E-07
0.3,0,0,0,0,0,4.89E-05,0.002522523,3.65E-06,0.999996817,-5.40E-05,-0.009220036,0.000102474,-0.044772478,0.012841225,9.809617922,1,-0.418135472,-0.388729893,-0.9911966,-0.576391398,0.004994366,1.31E-06,-0.002797436,-9.33E-07
0.3,0,0,0,0,0,4.89E-05,0.002498652,3.64E-06,0.999996877,0.000266642,-0.008918749,-8.76E-05,-0.056112332,0.00272207,9.834518037,1,-0.418112548,-0.432337989,-0.991196628,-0.578021742,0.058177571,1.28E-06,-0.002735339,-9.93E-07
0.3,0,0,0,0,0,4.89E-05,0.002475324,3.64E-06,0.999996935,-0.000249261,-0.008659834,-3.45E-05,-0.041819887,0.007543405,9.804591215,1,-0.418090167,-0.47495537,-0.991196656,-0.579444312,-0.005759935,1.25E-06,-0.002673196,-1.01E-06
0.3,0,0,0,0,0,4.90E-05,0.002452539,3.63E-06,0.999996991,0.00012906,-0.008488184,-1.08E-05,-0.036041917,0.007988399,9.790863602,1,-0.418068321,-0.516581315,-0.991196684,-0.580399274,-0.035069552,1.22E-06,-0.002611007,-9.84E-07
0.3,0,0,0,0,0,4.90E-05,0.002430297,3.62E-06,0.999997046,0.000104865,-0.008011199,-0.00021206,-0.055148866,0.001200996,9.791583138,1,-0.418047005,-0.557215137,-0.991196709,-0.582998619,-0.033352942,1.19E-06,-0.002548776,-9.21E-07
0.3,0,0,0,0,0,4.90E-05,0.002408598,3.62E-06,0.999997098,0.000502334,-0.008034717,-7.90E-05,-0.050993839,-0.010750916,9.775129714,1,-0.418026214,-0.596856195,-0.991196733,-0.582800849,-0.068460016,1.16E-06,-0.002486504,-8.28E-07
0.3,0,0,0,0,0,4.90E-05,0.002387443,3.61E-06,0.999997149,-5.33E-05,-0.007519779,-0.000119111,-0.040432161,0.003495986,9.778583797,1,-0.418005944,-0.6355039,-0.991196753,-0.585703699,-0.061213932,1.13E-06,-0.002424196,-7.14E-07
0.3,0,0,0,0,0,4.90E-05,0.002366832,3.61E-06,0.999997198,-0.000449281,-0.007703663,-5.44E-05,-0.06992321,-2.43E-05,9.767077979,1,-0.417986191,-0.673157717,-0.991196769,-0.584629764,-0.085385639,1.10E-06,-0.002361854,-5.87E-07
0.3,0,0,0,0,0,4.90E-05,0.002346765,3.60E-06,0.999997245,0.000110054,-0.007432954,-0.000175955,-0.037811637,-0.018341236,9.793911398,1,-0.417966956,-0.709817166,-0.991196782,-0.586169682,-0.028529053,1.07E-06,-0.002299481,-4.58E-07
0.3,0,0,0,0,0,4.90E-05,0.002327243,3.60E-06,0.999997291,9.40E-05,-0.007076838,0.00010897,-0.029011565,-0.001303387,9.805906314,1,-0.417948237,-0.745481817,-0.991196791,-0.588128444,-0.003061313,1.04E-06,-0.002237082,-3.34E-07
0.3,0,0,0,0,0,4.90E-05,0.002308266,3.60E-06,0.999997335,0.000142254,-0.00672041,-2.89E-05,-0.050132767,-0.015107233,9.776523945,1,-0.417930034,-0.780151293,-0.991196797,-0.590080492,-0.065485339,1.02E-06,-0.002174659,-2.22E-07
0.3,0,0,0,0,0,4.90E-05,0.002289833,3.60E-06,0.999997377,-0.000525891,-0.006680401,0.000264329,-0.007773423,0.005467602,9.786285211,1,-0.417912348,-0.813825267,-0.991196801,-0.590166487,-0.04496733,9.87E-07,-0.002112216,-1.30E-07
0.3,0,0,0,0,0,4.90E-05,0.002271946,3.60E-06,0.999997418,0.000154694,-0.006327803,-2.59E-05,-0.061902701,0.038217369,9.801786765,1,-0.417895179,-0.846503459,-0.991196803,-0.592229249,-0.011358703,9.58E-07,-0.002049755,-5.95E-08
